Posterior Lobe,Medulla,Temporal Lobe,Limbic Lobe,Frontal Lobe,Sub-lobar,Pons,Anterior Lobe,Occipital Lobe,Midbrain,Frontal-Temporal Space,Parietal Lobe,filename,subject,emotion,priming
1.555945501488674,-2.8241112730981563,1.4690156595005333,2.5988611222693083,3.9570250320235396,0.9269739767397753,-1.854556874171772,0.04835252075032189,3.9483532186475894,-0.4522755501683967,0.3006059645182348,3.24300031790026,./emotion-fmri-neu/cp020_beta_disgust_neutral_c0.nii.gz,20,disgust,neutral
1.5683413515635665,-1.7918869164177458,-1.1883684561482535,-1.0601649897723011,-1.2365291406443593,0.12657620627323055,-0.3505480527262082,1.087875652338003,4.266014123624622,1.6195632035806846,-1.7363928002343132,0.07004196028167159,./emotion-fmri-neu/cp021_beta_anger_congruent_c0.nii.gz,21,anger,congruent
1.9257187332471637,-1.0458695053861462,-0.8937582651366974,-0.3630308794620747,-0.8904252108567279,0.5111533598571046,1.2117539415293261,2.9360441021890016,6.129951599796342,3.239712825054791,-0.48474781426858904,0.2714314592376199,./emotion-fmri-neu/cp021_beta_anger_incongruent_c0.nii.gz,21,anger,incongruent
1.2536833015488484,-0.3878939277687121,-0.8568080705249214,-1.0771700174333014,-0.7942981164080515,-1.3393136220099084,1.81076570860562,1.9968596257416933,2.9578286547556805,1.083553593045794,-0.5447442288935852,-0.8863514878133693,./emotion-fmri-neu/cp021_beta_anger_neutral_c0.nii.gz,21,anger,neutral
1.7875608631877034,-0.9301133604316482,0.3232484378973089,-0.15486533723058662,-0.079827671312322,0.5490803100198819,1.7744781490138941,2.4302450217310136,3.3663680815243824,3.4926224767235747,0.985389772893291,1.5643347460083044,./emotion-fmri-neu/cp021_beta_fear_congruent_c0.nii.gz,21,fear,congruent
2.7217179412213084,-1.5153216389220145,-0.4760798003502723,-0.27807332903776844,-0.6267374646211645,0.33144041524503454,0.9619683192054631,4.124704802985498,6.572411980273815,5.510864581942955,-0.3149868223269972,0.4327311755535008,./emotion-fmri-neu/cp021_beta_fear_incongruent_c0.nii.gz,21,fear,incongruent
2.397135865649255,-1.105731707253479,0.6616471838247565,0.10279336882037127,-0.10107776050360566,0.014634223652411767,1.8371481201440119,4.387272351431537,3.368951167773988,3.7556866964111655,-0.37169399901582645,0.08989340298173727,./emotion-fmri-neu/cp021_beta_fear_neutral_c0.nii.gz,21,fear,neutral
2.577247697955048,1.26451336142914,0.2631701195522285,0.200617760412514,-0.2551917996663148,0.987338221439031,1.4749670140147106,2.968308029135993,6.035892402810894,3.3719342892962083,0.15891821661027392,1.2283034904834427,./emotion-fmri-neu/cp021_beta_disgust_congruent_c0.nii.gz,21,disgust,congruent
2.3102637396474703,-0.36851834288894686,-0.6866783633394912,-0.17385468398323264,-0.44505455565123414,0.08313027570418804,0.1534223580347817,3.4241286433027835,6.734516689235008,2.793846270683179,-1.588961260296744,0.2791871513724444,./emotion-fmri-neu/cp021_beta_disgust_incongruent_c0.nii.gz,21,disgust,incongruent
1.1283280425349664,-2.0866993170083306,-0.943145701506996,-1.8686801856832622,-1.3615023468115703,-1.2034583829139045,-1.614927815329652,0.08949986911163824,3.865583663980423,-0.7943770796375705,-1.5053089883832682,-0.9872982802231951,./emotion-fmri-neu/cp021_beta_disgust_neutral_c0.nii.gz,21,disgust,neutral
0.8686657483462382,-3.678574218494303,2.406557136138421,2.063169270939483,2.7531343057972855,1.5173154462258598,-2.9467703668089396,0.8815401684157158,4.895253999374647,-0.9109520455827275,3.7535505987267808,4.342271042453498,./emotion-fmri-neu/cp022_beta_anger_congruent_c0.nii.gz,22,anger,congruent
1.51306504150168,-0.16060142163881763,0.11379364288650415,0.5261733984656426,0.5771395748844224,0.6711462164904158,0.11827449485129082,1.9304775737645714,5.534527374298414,1.899160258950731,1.517511014637254,-0.00675854020887161,./emotion-fmri-neu/cp022_beta_anger_incongruent_c0.nii.gz,22,anger,incongruent
2.0488334617427957,0.3495154143149834,1.7319062981855768,1.6550264092509213,1.516500065341791,1.2399082986765528,2.113632028438083,2.373608021057449,6.075370333115575,0.6688572153883403,1.896940593509544,1.4532354783013457,./emotion-fmri-neu/cp022_beta_anger_neutral_c0.nii.gz,22,anger,neutral
1.0760498580416467,-2.675432349857304,1.271113919564255,-0.012064952462874964,0.6733029487147997,0.6742093243855806,-0.980250142158658,0.8943688823887425,2.648944013003087,0.17919717122938492,1.9670186638451894,0.373142295388747,./emotion-fmri-neu/cp022_beta_fear_congruent_c0.nii.gz,22,fear,congruent
2.5709837644508218,-2.1174396602997385,1.3160122786542623,1.2772031261568184,1.6381270910645065,0.6795821244213021,0.6958636568132182,2.1694225178750215,7.774659338342512,0.7676977897822161,1.896763610674565,2.1236345485491723,./emotion-fmri-neu/cp022_beta_fear_incongruent_c0.nii.gz,22,fear,incongruent
2.3011380475389194,-0.6851857128145452,2.451252274132931,1.9151460443601138,1.7886015057483065,0.9729727269647356,-0.37535044623828584,2.1932405841077753,6.489865777370575,1.265948256566888,2.0224668359092934,2.0920022202996806,./emotion-fmri-neu/cp022_beta_fear_neutral_c0.nii.gz,22,fear,neutral
2.131026016035486,-0.9788957418283994,0.726034572996932,0.33408013731747577,1.7514298497274037,0.3642708811843199,-0.28860344748652916,0.9289469220375194,3.568746651850352,0.25204896974034074,1.4839108323133523,1.5811395016836198,./emotion-fmri-neu/cp022_beta_disgust_congruent_c0.nii.gz,22,disgust,congruent
1.652718251516911,-1.840274265780238,2.120842650314844,1.2077013782530415,1.464568920149004,0.579705076730278,0.08579918728121767,1.8511487173855876,6.554698620382519,0.9335281893578009,2.6603720704875347,1.9867144246303812,./emotion-fmri-neu/cp022_beta_disgust_incongruent_c0.nii.gz,22,disgust,incongruent
1.6675000647283902,-1.6296985618547408,0.762415934346017,0.951112321703229,1.017122790088307,0.12235398967128563,1.2684900094901166,0.9396695351316257,5.737189133893302,1.0619749014528483,1.5769380105886213,1.0785344815668239,./emotion-fmri-neu/cp022_beta_disgust_neutral_c0.nii.gz,22,disgust,neutral
1.7805572590824958,-0.06859612475934031,0.36956721782663254,0.2241964325911259,0.6315592765086877,0.17812219239810823,1.1563568952414034,2.1559818609903694,4.185081701094705,0.4006279920081138,1.4097166644428771,1.2853993911234636,./emotion-fmri-neu/cp023_beta_anger_congruent_c0.nii.gz,23,anger,congruent
2.3139514708735973,-0.43792546137869937,0.45290970935699393,0.6089541469036112,0.6432413471164803,0.7602566231787551,-0.5047616956960088,0.92635409291984,5.178401961712816,-0.9422270763402348,1.579493641023861,1.3760245519419696,./emotion-fmri-neu/cp023_beta_anger_incongruent_c0.nii.gz,23,anger,incongruent
2.8357601067933933,0.4323494197286541,1.1369063096992935,0.4580879642664158,1.120538148504674,0.853845545704298,0.6536108775130126,1.9707351872545673,4.334025703058244,-0.2885137730579874,2.8724747783445146,2.4223489319774822,./emotion-fmri-neu/cp023_beta_anger_neutral_c0.nii.gz,23,anger,neutral
1.787273154432878,-0.01711394985361407,0.8210846946127472,0.6678402975934721,0.5365870395464055,0.37394699136640397,0.779552280112025,1.4297067778413772,4.532613347105909,-1.0095817625170576,1.324090351234584,1.0975370932874975,./emotion-fmri-neu/cp023_beta_fear_congruent_c0.nii.gz,23,fear,congruent
2.497701258081509,-0.3800816520901975,0.346902898797575,0.20467726029450223,1.112585195570862,0.6071950384920624,0.29134667766989514,1.8470101321933825,4.892818355477857,1.093750558186426,1.2931128814299773,2.0111561133430866,./emotion-fmri-neu/cp023_beta_fear_incongruent_c0.nii.gz,23,fear,incongruent
2.4724149193886236,-1.761997594704048,0.7085696760997766,0.07813539386636024,1.0480945481435109,0.5413403893955039,0.5377642070179524,3.016097537408154,4.421447383127605,1.9683330008844044,2.0710542088250055,1.784171723052438,./emotion-fmri-neu/cp023_beta_fear_neutral_c0.nii.gz,23,fear,neutral
2.1607354688323746,-0.2848473257062379,0.825431125623902,0.1897084177614577,1.1659318104796366,1.067330914977368,-0.3792956822726181,1.7306231170495925,5.237669495457194,2.5537888267374176,2.0129074736246952,2.2556847602683856,./emotion-fmri-neu/cp023_beta_disgust_congruent_c0.nii.gz,23,disgust,congruent
2.3783645343000726,-0.22906410815664155,0.6162270225092891,0.6692041233666505,0.5350892412046686,1.2435125531101774,-0.33306481085243556,1.136320112560685,5.5796190454212775,-0.6504058803264658,1.6605568355287923,0.923723280581716,./emotion-fmri-neu/cp023_beta_disgust_incongruent_c0.nii.gz,23,disgust,incongruent
1.8409557506133132,-0.5764431640254257,0.3896644465704758,-0.19165462371209727,0.5825814099213892,0.08771400410125667,-0.2062867916127587,0.7369496755340471,3.7254286814451127,-1.7833408975361673,0.6106489458996216,0.9062260679205869,./emotion-fmri-neu/cp023_beta_disgust_neutral_c0.nii.gz,23,disgust,neutral
3.3892058728791565,-0.012385269664154092,0.4249471995799875,0.06292970892488059,0.9329748384846068,0.3530546657173615,0.19106152738763033,2.4232645941639466,5.0690039281450865,0.8891411256936442,0.9551552827900317,1.2568894173737628,./emotion-fmri-neu/cp024_beta_anger_congruent_c0.nii.gz,24,anger,congruent
3.0223323926686647,0.20288313014573045,-0.5660318167516392,-0.2812689406197666,0.5005351593570364,0.053685977417340415,0.04712440339213758,1.6782873700488083,5.5614276501177535,0.8656104622693319,-0.09419375611431773,1.0877508939232905,./emotion-fmri-neu/cp024_beta_anger_incongruent_c0.nii.gz,24,anger,incongruent
2.046540443040717,1.0211420295187617,0.8285322392060459,0.2412992440900816,0.9511888587468661,0.0054679765348736396,-0.10065774845849204,0.34564352810142485,5.313572758560359,-0.650775312679221,0.6158406176322394,0.8381666077739557,./emotion-fmri-neu/cp024_beta_anger_neutral_c0.nii.gz,24,anger,neutral
3.555565057820201,0.972732160251254,0.6427067504756796,0.4773481335721027,1.313752126573619,0.8376910084824837,0.568507209268012,2.6704562936479146,5.656098413659036,0.7853783983062274,0.966520017891537,2.6050735247391548,./emotion-fmri-neu/cp024_beta_fear_congruent_c0.nii.gz,24,fear,congruent
3.057579196262299,-0.06295005163684882,-0.2920883775857767,0.014739997622170065,0.7418012156407794,0.17439451548879106,-0.07358704585218867,2.572037855138371,5.951796082066207,1.6497774174639726,0.6595813068191392,0.8157020930909124,./emotion-fmri-neu/cp024_beta_fear_incongruent_c0.nii.gz,24,fear,incongruent
2.5385408628259576,3.4561714933491867,-0.6368810219904297,-0.6012824253544671,-0.23729079930669406,-0.07787148216543346,1.265070830328972,2.104419793436558,4.117800399519693,1.4707143889678593,-1.2399887189042893,-0.733799268685457,./emotion-fmri-neu/cp024_beta_fear_neutral_c0.nii.gz,24,fear,neutral
3.330133637666509,1.3937524748982812,0.8120238766955156,0.4011874576126173,1.0167230934246057,0.016102685161475266,0.8006980772937562,3.327734917054324,5.925243577087485,0.869224589585383,0.4865603693850487,2.0565499890989423,./emotion-fmri-neu/cp024_beta_disgust_congruent_c0.nii.gz,24,disgust,congruent
1.9961156139862704,0.9928546259039976,-1.6392127489834833,-1.4301825636954861,-0.22400381108132494,-1.0259311962356452,-0.8951489823507824,1.2629803997203495,4.243560568056067,-0.24779698950836154,-1.2777363093924576,0.2344695408570675,./emotion-fmri-neu/cp024_beta_disgust_incongruent_c0.nii.gz,24,disgust,incongruent
4.226578596760205,0.9470405367547213,1.9803552842952794,1.619725777270326,2.4570404042570644,2.3090211902212574,0.4703742252963895,3.4169551872366783,7.824840977408062,1.4983351070402169,2.3823863506958287,3.0499029519467094,./emotion-fmri-neu/cp024_beta_disgust_neutral_c0.nii.gz,24,disgust,neutral
3.350375259160367,-0.3281798317017511,0.23115420132749445,0.635647959247116,0.9195364368041551,0.8363424842885558,0.6900677556942543,1.359412069298105,5.458944062010093,0.3196910793168873,1.280294046257931,1.5510207357964163,./emotion-fmri-neu/cp025_beta_anger_congruent_c0.nii.gz,25,anger,congruent
3.2112106499538333,-2.615364955100333,-0.11378997471529909,0.18116873821315402,0.5119392049288686,0.914723397556191,0.47920786911427343,2.2271485309030394,6.738766594807921,0.6323118282518584,0.5265817611750057,0.2768373278062633,./emotion-fmri-neu/cp025_beta_anger_incongruent_c0.nii.gz,25,anger,incongruent
2.563158499367179,1.0698915384080443,-0.4526859607488119,0.16003376812645156,0.35001563757203263,-0.1483661280435166,-1.0884757895373487,0.7758150003495586,6.050877109224108,-2.8430007445249514,0.4818575813343798,1.322986020777295,./emotion-fmri-neu/cp025_beta_anger_neutral_c0.nii.gz,25,anger,neutral
3.11497921550886,-2.253081696718918,0.30812092699986965,0.1555512687825681,0.6180271357240418,1.0086195830166376,0.5225162404168553,1.2930920847922915,5.229970102316498,0.22620774898008025,2.060489797414103,1.0609548959719337,./emotion-fmri-neu/cp025_beta_fear_congruent_c0.nii.gz,25,fear,congruent
3.803151889501529,0.33362269191456956,0.29356330203286185,0.11692739860252296,0.6736586107222682,0.028675959634696227,2.011491748795389,2.7107861897286294,6.704833278020413,0.018929464595171017,1.3038526842913818,0.3992110281072361,./emotion-fmri-neu/cp025_beta_fear_incongruent_c0.nii.gz,25,fear,incongruent
2.4153081040821425,-5.699348090617384,0.0938891102803582,0.8715640574638371,0.7025361578972181,1.6012611578435103,-3.923424930842347,0.25232274422201384,5.759905480029414,0.5040495344327673,0.36178616607664693,0.13909502910286084,./emotion-fmri-neu/cp025_beta_fear_neutral_c0.nii.gz,25,fear,neutral
3.533610928319906,0.7710616975913014,1.1621884778405194,0.7554657985919844,1.9327281255862612,0.645115043522921,2.6106324070758133,2.417806098890512,5.3072662064191345,0.22058801664721908,2.9077155462746345,2.0051414415328694,./emotion-fmri-neu/cp025_beta_disgust_congruent_c0.nii.gz,25,disgust,congruent
3.3693718986376293,-3.1805924818905487,0.2548689728936499,0.7760164374456094,1.0490074495387105,1.3789140176722396,-1.6739326714846634,2.269193580511138,6.590810651784019,1.3296720178440784,1.2590905742153962,-0.06476447075675276,./emotion-fmri-neu/cp025_beta_disgust_incongruent_c0.nii.gz,25,disgust,incongruent
3.0065254418045733,-1.7205329464221872,-0.4476123802071815,0.13471197216531358,1.1148481937874233,0.31742736694746,-0.9972652714087984,1.632287077508744,5.226642921303276,1.466978613100769,1.2492953090963648,-1.542044475808044,./emotion-fmri-neu/cp025_beta_disgust_neutral_c0.nii.gz,25,disgust,neutral
1.0801640136471036,2.1092844688943146,0.38970928090577717,-0.30255775921526895,-0.5475569595992961,-0.8813561116380163,0.02810219332850065,1.3073241495080403,4.6481013629156545,0.766480839946891,-0.299783962662198,0.31121717154264456,./emotion-fmri-neu/cp026_beta_anger_congruent_c0.nii.gz,26,anger,congruent
1.537122124503111,1.6584657889814671,0.4733092486352241,-0.579051243873224,-0.24576933250758637,-0.35424381132431143,0.5445146731731523,1.306873070678863,5.1120521833238515,0.37819105578043877,-0.24065353621871574,0.39856100456981003,./emotion-fmri-neu/cp026_beta_anger_incongruent_c0.nii.gz,26,anger,incongruent
1.073964794859203,0.3666489234948644,0.9575519396639626,-0.1534365173612454,-0.18052772092287492,-1.128902940036702,0.5802989162125929,2.021078198296493,4.519896400659666,1.9494108772829537,-0.23832347645841592,0.7871089559793105,./emotion-fmri-neu/cp026_beta_anger_neutral_c0.nii.gz,26,anger,neutral
1.426080107520086,2.034168712023655,0.47320920282237067,0.12767800809213983,0.0927553418814155,-0.2547712842452094,1.0059390090127964,1.6271391042040009,4.637298419811763,0.5549370737944119,-0.893717382526597,0.09477710986787688,./emotion-fmri-neu/cp026_beta_fear_congruent_c0.nii.gz,26,fear,congruent
1.705300789298419,1.5352820221335761,0.8620985897867693,0.06216611795533266,0.007295748130693378,-0.3897461083517273,0.03492793316484889,2.3931341750682824,5.80028920902321,1.0235417152226745,-0.21207544167823525,1.0148534402751672,./emotion-fmri-neu/cp026_beta_fear_incongruent_c0.nii.gz,26,fear,incongruent
1.698007900619582,1.377567588324313,1.248118446057394,0.5347445083884999,0.467061419936254,-0.12541527326516705,1.33690350564103,2.469017560809092,4.7414414694463645,1.1671819367105059,-0.44132499083362114,1.2328842281191583,./emotion-fmri-neu/cp026_beta_fear_neutral_c0.nii.gz,26,fear,neutral
1.6120811821654217,3.6159494909183674,0.2965281378925064,-0.8957367408325659,-0.045869663318411004,-1.2656115174278475,1.506826804857012,1.5820190328192156,4.556745087708929,-0.12148607019787148,0.15513773341796255,0.47479382691318517,./emotion-fmri-neu/cp026_beta_disgust_congruent_c0.nii.gz,26,disgust,congruent
1.6612077801789453,2.520159119954924,0.1919345715114046,-0.5855737796031675,-0.2310349909697132,-0.7349834449286489,0.9165037978798227,2.253033826424595,5.321264377216567,-0.011710003181627848,-0.23251385424477805,0.47829640873944096,./emotion-fmri-neu/cp026_beta_disgust_incongruent_c0.nii.gz,26,disgust,incongruent
1.6854529686269815,1.6478822877294212,0.8343629829633037,-0.48983849190730927,0.10578317006064618,-1.1615256630747708,0.9871672090305551,1.7919576869391083,4.246396942272225,-1.4581206995297913,0.013874398177618753,-0.0034690262336824,./emotion-fmri-neu/cp026_beta_disgust_neutral_c0.nii.gz,26,disgust,neutral
2.745308073146257,0.054641183040793614,0.8887052401423131,0.9190903903917258,1.3735726892602786,0.5960026464154513,0.9538199754760536,2.3116586155167025,4.030632579876108,1.0022866364142775,2.2315099713134705,1.5998740397330882,./emotion-fmri-neu/cp027_beta_anger_congruent_c0.nii.gz,27,anger,congruent
2.593600135580626,-1.4113686627006619,0.6398969371787797,0.7471006225098845,0.8133396450588369,0.6581405065502312,-0.09549564444699213,1.7715319546205108,3.9060462465323544,-0.3259042578467265,1.837184160886941,0.8100186910690533,./emotion-fmri-neu/cp027_beta_anger_incongruent_c0.nii.gz,27,anger,incongruent
1.9405764792584559,-0.924693928203305,1.6360928761640494,0.8329061836034374,1.547430270090629,0.07507942505495395,-0.3987089537457666,1.0075875458093133,3.52979151506732,-2.3703352997824365,1.8333748664841885,1.2161587766093176,./emotion-fmri-neu/cp027_beta_anger_neutral_c0.nii.gz,27,anger,neutral
1.2508239152389058,0.007583930224597932,1.1266902447799603,0.9223576559981214,0.45373268297775204,0.5229690178023262,1.0126733007510313,1.6779551718136916,2.7356508270255295,-1.4173031288009554,1.869525756892112,1.1353854276368618,./emotion-fmri-neu/cp027_beta_fear_congruent_c0.nii.gz,27,fear,congruent
1.9348302286361279,-2.8294129562836465,0.40607350168803763,0.017395256281330124,0.3840146371172496,-0.42279361069311183,-0.9583691147311864,0.9962993034761343,3.3538938489510564,-0.6787111307549617,1.4290139060368676,0.5336176576167763,./emotion-fmri-neu/cp027_beta_fear_incongruent_c0.nii.gz,27,fear,incongruent
2.228975187033165,-1.333917310965163,1.599558625021572,1.1414007832954793,1.197156539266887,0.7546825313505753,-0.2057092864039319,1.5718515099615888,4.2136501405940106,-0.5407588393545294,2.543972306997443,1.4750799809060924,./emotion-fmri-neu/cp027_beta_fear_neutral_c0.nii.gz,27,fear,neutral
1.7582074661310376,-0.7621507233414767,0.7064554020331784,0.34671438550555916,0.6961519646756585,0.012625715598557801,1.1421794008023094,1.6579343774284256,2.8015812983433372,0.1259043911752918,2.120437131158319,1.5383171447232753,./emotion-fmri-neu/cp027_beta_disgust_congruent_c0.nii.gz,27,disgust,congruent
2.645723858694637,-0.7066636265426021,0.37801053245365746,0.22835283601781917,0.6169003163004774,0.2240843507101125,0.10448195435493075,2.1872178657227117,4.122469203793136,1.921144370702921,0.8992830311108353,0.34901155435882175,./emotion-fmri-neu/cp027_beta_disgust_incongruent_c0.nii.gz,27,disgust,incongruent
2.636190267443088,-1.7909568358746497,1.7471779730962407,1.023968006738017,1.1580761623893001,0.3772269856740521,0.0036750036975573114,1.3753411516819114,3.769234016489943,-0.9172654268359898,2.3422997154076404,0.7696683980907915,./emotion-fmri-neu/cp027_beta_disgust_neutral_c0.nii.gz,27,disgust,neutral
2.2190347756393103,-1.000592231322435,0.8193263731325218,1.0859116524522452,1.068680831895837,0.8691496132179957,0.08868106802768627,1.9999049207463502,6.632801959107965,1.7736496491099372,0.7071784278442077,1.3456088169301432,./emotion-fmri-neu/cp028_beta_anger_congruent_c0.nii.gz,28,anger,congruent
1.135207826898781,-1.2908147932036729,0.00687245552728703,-0.032916328746368295,0.35186790505593313,-0.031599993035668655,-0.34545495663638176,0.6362753394883474,6.1643480570721945,1.0468680877629062,-1.2861858182429435,0.3494281003891634,./emotion-fmri-neu/cp028_beta_anger_incongruent_c0.nii.gz,28,anger,incongruent
0.22252850782766212,-1.1593774240220898,-0.3814306210648154,-0.3916688188612645,-0.30496124210025505,-0.5424025179978709,-0.9794690449505468,0.4717996844642125,5.143502143806119,0.3467249177653383,-1.5540323973777412,-0.43606199238346843,./emotion-fmri-neu/cp028_beta_anger_neutral_c0.nii.gz,28,anger,neutral
3.78243143845833,1.6018004420819543,1.6980882911460207,1.3899142626857042,1.8431857874389335,1.1781995193141435,1.3403227968285187,2.70612826025137,7.389741075272774,2.1970626406528235,2.4816502207588926,2.726163982381914,./emotion-fmri-neu/cp028_beta_fear_congruent_c0.nii.gz,28,fear,congruent
0.26944684191599033,-0.15566640657711914,-0.5519810693049891,-0.578193427884019,-0.5481663913856057,-0.7389358828914933,-0.7970380833571439,0.11329001048247352,5.5753750404608615,0.9573117374181903,-0.9670437328659738,-0.2197677695195383,./emotion-fmri-neu/cp028_beta_fear_incongruent_c0.nii.gz,28,fear,incongruent
-0.27821619958281096,-1.9928037913405878,-0.1345715826682869,-0.07674777762253547,-0.019677065952551327,-0.17430654387019198,-1.0718931890006416,0.4063129507222307,4.763735223479672,0.23541332584619953,-1.6509465882319132,-0.18545134961785778,./emotion-fmri-neu/cp028_beta_fear_neutral_c0.nii.gz,28,fear,neutral
2.085309085347875,0.6445680536786981,0.7806840897021186,0.660515491964745,0.4114702311702844,0.6249304002948034,-0.1495351055367208,1.469814064476092,5.85114647480037,0.4833238299399371,1.1218639591563337,1.9123411997045452,./emotion-fmri-neu/cp028_beta_disgust_congruent_c0.nii.gz,28,disgust,congruent
-0.6125118850459295,0.5418840986396527,-1.24385252504371,-1.4442792252502354,-1.3289205668546433,-1.0091654234761256,-1.1737264731654031,-0.53891528229875,4.495018336819054,-0.28157703875710804,-1.7685773610567588,-1.4102617245997529,./emotion-fmri-neu/cp028_beta_disgust_incongruent_c0.nii.gz,28,disgust,incongruent
0.1393502995093196,0.37505359837216196,-0.390108971380984,-0.5069562124190603,-0.3065102495012096,-0.7899267959774514,-0.37203810530102244,0.2510670581904862,5.158109809474104,0.4443725474968954,-1.5302905770944182,0.2551071086309821,./emotion-fmri-neu/cp028_beta_disgust_neutral_c0.nii.gz,28,disgust,neutral
1.7985089545645967,0.35452933834567857,0.6458694502560118,-0.050966363144912444,0.3741187101754186,0.34512504258481763,1.0563416128978054,1.2145695590647718,4.086955413427491,-0.27711025082040974,0.6573227272000708,0.6350147683814684,./emotion-fmri-neu/cp029_beta_anger_congruent_c0.nii.gz,29,anger,congruent
3.6312345204108016,0.830991765553883,0.8501324248876251,0.8156669013819355,1.0357133759446435,0.3661345399276873,1.7754503764032141,2.7577896933568433,6.4732247046866975,1.9017618886622658,1.7660508670667752,1.1521165795568011,./emotion-fmri-neu/cp029_beta_anger_incongruent_c0.nii.gz,29,anger,incongruent
4.376164162829404,1.529216899179985,2.2721787548739165,2.0217020444665756,3.2994265593807475,0.8911533663607386,2.20934705658236,3.3401244569489617,7.267644508584366,2.0035253134811852,2.974355700460805,2.868881163165225,./emotion-fmri-neu/cp029_beta_anger_neutral_c0.nii.gz,29,anger,neutral
2.185979972039038,1.193641068969021,0.478724747696746,-0.2853102377686601,0.11069056950685854,0.10196476254243216,0.66197802675705,1.6480400633021703,3.8178588914071687,0.4070226757468342,0.5660493196133007,0.14749853685230693,./emotion-fmri-neu/cp029_beta_fear_congruent_c0.nii.gz,29,fear,congruent
3.5160883467864803,0.9894610994759904,1.0734864391610124,0.8948040797571207,1.053366032301582,0.709315577480043,1.1175287372273104,3.2748987474308215,7.317959919292683,0.8890724926431909,2.181352544270325,1.5543106568019527,./emotion-fmri-neu/cp029_beta_fear_incongruent_c0.nii.gz,29,fear,incongruent
3.253102074050632,-0.03011220473839953,1.1360090628583468,0.46260943261079696,1.0313120084968876,-0.18915585445297178,0.6935633193894992,1.862481270033513,4.634709819376493,0.3596305377788167,0.8702989986237866,0.36820072897847955,./emotion-fmri-neu/cp029_beta_fear_neutral_c0.nii.gz,29,fear,neutral
2.0154825123240467,0.42409833383704537,0.8769223521164725,0.13801815360769326,0.21261453506068653,0.17095375521366618,0.5131922411980071,1.3684638332682602,4.710061767324961,-0.34214618074765063,0.6221276335677812,-0.10200697357699806,./emotion-fmri-neu/cp029_beta_disgust_congruent_c0.nii.gz,29,disgust,congruent
3.9133134881123293,2.5862461671119368,1.149246262115283,1.3415776957303767,1.4839501383142328,0.6499451754274268,2.4248738928989075,3.8186601576155446,7.233882334470795,1.739756139667664,1.7319332568824113,1.4457666680975452,./emotion-fmri-neu/cp029_beta_disgust_incongruent_c0.nii.gz,29,disgust,incongruent
3.3145500386558098,2.4340965459716846,0.9870174262722792,0.9307158781788795,1.5687774515642592,-0.3292764728158129,2.2116686059875343,2.1334727981865,5.806257021470319,1.4618759285468987,0.7406666029578237,1.8682657198151744,./emotion-fmri-neu/cp029_beta_disgust_neutral_c0.nii.gz,29,disgust,neutral
1.9555636440617405,-2.512891037344012,1.07663668886535,0.4769301639819668,1.3758741737072218,0.2385259866921832,-1.1389392615687655,1.0035277995417078,7.406500491944891,-0.3848510586025322,2.7638819657339986,1.6127997249868915,./emotion-fmri-neu/cp030_beta_anger_congruent_c0.nii.gz,30,anger,congruent
0.15873069160861994,-1.0645636781613312,-0.19397488871814433,-0.2679525093233537,0.3108502336414523,-0.5350160552466849,-0.8309471732640156,-0.30078020826552915,6.238649408918852,-0.0750512172134734,0.31225115380303375,0.5835924087339496,./emotion-fmri-neu/cp030_beta_anger_incongruent_c0.nii.gz,30,anger,incongruent
4.268435568115173,1.1699887595184828,1.6029168824163555,1.3563760488022665,1.8626436225907574,0.36040439607508196,1.131871635609388,3.386036531817542,7.808514785659677,1.9528663778147215,0.4616556152553871,1.3446529111238676,./emotion-fmri-neu/cp030_beta_anger_neutral_c0.nii.gz,30,anger,neutral
-0.2649484906849764,-1.6242380383347261,-0.7942754605640308,-1.5615409621556153,-0.7643199661340687,-1.4662910320000135,-0.7577222836743822,-1.1197468474552301,4.255637564297375,-1.3228581298017648,-0.09621216328637097,-1.5832690426377998,./emotion-fmri-neu/cp030_beta_fear_congruent_c0.nii.gz,30,fear,congruent
-1.0093150995811933,-1.1001339833011017,-1.3163882604113615,-1.1727068835838739,-0.6285471686543971,-0.9799298254301626,-0.9885201763914995,-1.4089361208467392,5.3968899948183715,-2.8978389380099183,-1.3298935440166868,-1.902277220378064,./emotion-fmri-neu/cp030_beta_fear_incongruent_c0.nii.gz,30,fear,incongruent
-1.145075363266339,-4.666113496220691,-0.18612088613379274,-0.23751840695273935,-0.032375512287156114,-0.8526578178309402,-0.7727345045888362,-1.1244088918380615,3.6366365258800757,-1.5317634555105926,-0.47508065538253774,-0.20366056198862761,./emotion-fmri-neu/cp030_beta_fear_neutral_c0.nii.gz,30,fear,neutral
-0.1227899715307949,-3.795322189945854,-0.6874965496078467,-1.4675220831211786,-0.39763250918956455,-1.483973811539144,-0.07488081635235115,-0.7987434496543853,2.7687952205562363,-1.2081323010296803,0.26095834990786937,-0.878148960914566,./emotion-fmri-neu/cp030_beta_disgust_congruent_c0.nii.gz,30,disgust,congruent
0.3335812386994859,-1.8846121542747796,-0.42767731375973966,-0.4254811792559182,0.024185917725296043,-0.8438664627645288,-0.9457909679343548,0.622389276585628,6.681155506938924,0.44102783154848757,0.16519044376349276,-0.04526044056186567,./emotion-fmri-neu/cp030_beta_disgust_incongruent_c0.nii.gz,30,disgust,incongruent
